subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
w14,RSVPtest,92,r,TRUE,419.7,2,r,,0,0,2
w14,RSVPtest,93,r,TRUE,428.0999999,2,r,,2,1,1
w14,RSVPtest,94,r,TRUE,412.8,0,b,,0,3,0
w14,RSVPtest,95,r,FALSE,548.5,2,r,,1,1,2
w14,RSVPtest,96,r,TRUE,579.5999999,0,b,,3,3,0
w14,RSVPtest,97,r,TRUE,801.8,1,g,,0,0,2
w14,RSVPtest,98,r,TRUE,786.8000002,1,g,,3,2,1
w14,RSVPtest,99,r,TRUE,613.6999998,1,g,,3,2,1
w14,RSVPtest,100,r,FALSE,869.3,1,g,,3,0,1
w14,RSVPtest,101,r,TRUE,633.1000001,2,r,,2,2,2
w14,RSVPtest,102,r,FALSE,591.9000001,0,b,,3,3,0
w14,RSVPtest,103,r,TRUE,619.0999999,0,b,,3,3,0
w14,RSVPtest,104,r,TRUE,591,2,r,,3,1,1
w14,RSVPtest,105,r,FALSE,1213.3,1,g,,3,0,1
w14,RSVPtest,106,r,TRUE,924.3,0,b,,0,3,0
w14,RSVPtest,107,r,TRUE,974.3999999,1,g,,3,2,1
w14,RSVPtest,108,r,TRUE,733.8,2,r,,1,2,1
w14,RSVPtest,109,r,TRUE,834.5,1,g,,3,1,1
w14,RSVPtest,110,r,TRUE,573.4000001,1,g,,3,1,1
w14,RSVPtest,111,r,TRUE,518.2,2,r,,3,2,1
w14,RSVPtest,112,r,FALSE,692.3,1,g,,3,0,1
w14,RSVPtest,113,r,TRUE,847.5,2,r,,3,0,1
w14,RSVPtest,114,r,TRUE,692.5,2,r,,1,0,1
w14,RSVPtest,115,r,TRUE,639.3,1,g,,2,0,1
w14,RSVPtest,116,r,TRUE,702,1,g,,3,1,1
w14,RSVPtest,117,r,TRUE,570.8,1,g,,1,0,1
w14,RSVPtest,118,r,TRUE,612.7,2,r,,1,0,1
w14,RSVPtest,119,r,FALSE,627.8000002,0,b,,3,3,0
w14,RSVPtest,120,r,TRUE,402.9000001,2,r,,2,1,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
w14,RSVPtest,121,r,FALSE,694.5999999,2,r,,1,2,1
w14,RSVPtest,122,r,TRUE,546.7,2,r,,3,2,1
w14,RSVPtest,123,r,TRUE,714.5999999,2,r,,3,2,1
w14,RSVPtest,124,r,TRUE,476.2,2,r,,1,0,1
w14,RSVPtest,125,r,TRUE,1003.7,1,g,,3,0,1
w14,RSVPtest,126,r,TRUE,621.2,2,r,,1,2,1
w14,RSVPtest,127,r,TRUE,645.2,1,g,,2,0,1
w14,RSVPtest,128,r,TRUE,642.4000001,2,r,,3,2,1
w14,RSVPtest,129,r,TRUE,747,1,g,,3,1,1
w14,RSVPtest,130,r,TRUE,688,2,r,,3,1,1
w14,RSVPtest,131,r,TRUE,740.4000001,2,r,,3,2,1
w14,RSVPtest,132,r,FALSE,1322.9,2,r,,0,2,1
w14,RSVPtest,133,r,TRUE,396.4000001,2,r,,0,1,1
w14,RSVPtest,134,r,FALSE,1365.9,1,g,,1,2,1
w14,RSVPtest,135,r,TRUE,673.4000001,2,r,,3,1,1
w14,RSVPtest,136,r,TRUE,611.9000001,0,b,,3,3,0
w14,RSVPtest,137,r,TRUE,453,1,g,,1,2,1
w14,RSVPtest,138,r,TRUE,379.3,1,g,,2,2,2
w14,RSVPtest,139,r,TRUE,594.3999999,2,r,,1,1,2
w14,RSVPtest,140,r,TRUE,715.1999998,1,g,,3,1,1
w14,RSVPtest,141,r,TRUE,1370.7,1,g,,0,1,1
w14,RSVPtest,142,r,TRUE,561.8999999,0,b,,3,3,0
w14,RSVPtest,143,r,FALSE,699.3000002,0,b,,1,3,0
w14,RSVPtest,144,r,TRUE,682.0999999,2,r,,3,1,1
w14,RSVPtest,145,r,TRUE,446.3000002,1,g,,1,0,1
w14,RSVPtest,146,r,FALSE,659.2,2,r,,0,1,1
w14,RSVPtest,147,r,TRUE,762,0,b,,2,3,0
w14,RSVPtest,148,r,FALSE,936.8,1,g,,0,2,1
w14,RSVPtest,149,r,TRUE,564.5,2,r,,0,0,2
w14,RSVPtest,150,r,TRUE,393.4000001,2,r,,0,0,2
w14,RSVPtest,151,r,TRUE,517.8999999,0,b,,3,3,0
w14,RSVPtest,152,r,TRUE,737,2,r,,1,2,1
w14,RSVPtest,153,r,TRUE,1361.9,2,r,,0,2,1
w14,RSVPtest,154,r,FALSE,544.6000001,2,r,,1,1,2
w14,RSVPtest,155,r,TRUE,703.0999999,0,b,,3,3,0
w14,RSVPtest,156,r,TRUE,1121.5,2,r,,0,1,1
w14,RSVPtest,157,r,TRUE,1027.8,0,b,,3,3,0
w14,RSVPtest,158,r,TRUE,659,0,b,,3,3,0
w14,RSVPtest,159,r,TRUE,542.8,2,r,,2,1,1
w14,RSVPtest,160,r,TRUE,668.4000001,2,r,,3,0,1
w14,RSVPtest,161,r,TRUE,676.8,2,r,,0,2,1
w14,RSVPtest,162,r,TRUE,1598.1,1,g,,0,2,1
w14,RSVPtest,163,r,TRUE,636.2,0,b,,3,3,0
w14,RSVPtest,164,r,FALSE,1548.8,1,g,,0,0,2
w14,RSVPtest,165,r,TRUE,437.5999999,1,g,,2,2,2
w14,RSVPtest,166,r,TRUE,602,0,b,,3,3,0
w14,RSVPtest,167,r,TRUE,562.8999999,1,g,,2,0,1
w14,RSVPtest,168,r,TRUE,489.9000001,1,g,,1,0,1
w14,RSVPtest,169,r,TRUE,571.7,0,b,,0,3,0
w14,RSVPtest,170,r,TRUE,458.9000001,2,r,,2,0,1
w14,RSVPtest,171,r,TRUE,408.9000001,0,b,,2,3,0
w14,RSVPtest,172,r,TRUE,986.8,1,g,,3,2,1
w14,RSVPtest,173,r,TRUE,594.5,2,r,,1,1,2
w14,RSVPtest,174,r,FALSE,397.4000001,1,g,,3,0,1
w14,RSVPtest,175,r,FALSE,546,1,g,,2,2,2
w14,RSVPtest,176,r,TRUE,674.7,1,g,,3,0,1
w14,RSVPtest,177,r,TRUE,659.8,1,g,,1,1,2
w14,RSVPtest,178,r,TRUE,650.9000001,1,g,,3,0,1
w14,RSVPtest,179,r,TRUE,1237.7,1,g,,3,1,1
w14,RSVPtest,180,r,TRUE,787.5999999,1,g,,3,2,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
w14,RSVPtest,181,r,TRUE,597.7,0,b,,0,3,0
w14,RSVPtest,182,r,TRUE,426.1000001,0,b,,0,3,0
w14,RSVPtest,183,r,TRUE,657.3999999,2,r,,2,1,1
w14,RSVPtest,184,r,TRUE,572.4000001,2,r,,2,0,1
w14,RSVPtest,185,r,TRUE,389.3999999,1,g,,0,1,1
w14,RSVPtest,186,r,FALSE,746.5999999,0,b,,1,3,0
w14,RSVPtest,187,r,TRUE,402.3,0,b,,1,3,0
w14,RSVPtest,188,r,TRUE,482.6000001,0,b,,0,3,0
w14,RSVPtest,189,r,TRUE,517.7,2,r,,1,1,2
w14,RSVPtest,190,r,TRUE,377.5,1,g,,2,1,1
w14,RSVPtest,191,r,TRUE,601.8999999,0,b,,3,3,0
w14,RSVPtest,192,r,TRUE,625.8,2,r,,3,1,1
w14,RSVPtest,193,r,TRUE,747.4000001,2,r,,3,0,1
w14,RSVPtest,194,r,TRUE,344.9000001,1,g,,2,2,2
w14,RSVPtest,195,r,FALSE,1067.3,2,r,,3,0,1
w14,RSVPtest,196,r,TRUE,634.2,0,b,,3,3,0
w14,RSVPtest,197,r,FALSE,427.1000001,2,r,,0,0,2
w14,RSVPtest,198,r,TRUE,760.7,1,g,,0,2,1
w14,RSVPtest,199,r,TRUE,682.0999999,1,g,,3,2,1
w14,RSVPtest,200,r,FALSE,627.5,2,r,,1,1,2
w14,RSVPtest,201,r,TRUE,316.1999998,0,b,,0,3,0
w14,RSVPtest,202,r,TRUE,618.3,1,g,,0,1,1
w14,RSVPtest,203,r,FALSE,552.7,1,g,,2,2,2
w14,RSVPtest,204,r,FALSE,633.7,1,g,,0,1,1
w14,RSVPtest,205,r,TRUE,633.9000001,2,r,,3,1,1
w14,RSVPtest,206,r,FALSE,520.7,1,g,,2,1,1
w14,RSVPtest,207,r,TRUE,923.1000001,1,g,,1,2,1
w14,RSVPtest,208,r,TRUE,600.1999998,0,b,,2,3,0
w14,RSVPtest,209,r,TRUE,563.2,2,r,,3,1,1
w14,RSVPtest,210,r,TRUE,496,0,b,,1,3,0
w14,RSVPtest,211,r,TRUE,682,1,g,,2,1,1
w14,RSVPtest,212,r,FALSE,736.1000001,1,g,,1,2,1
w14,RSVPtest,213,r,TRUE,761,1,g,,3,0,1
w14,RSVPtest,214,r,TRUE,1049.9,2,r,,2,2,2
w14,RSVPtest,215,r,FALSE,572.3999999,1,g,,1,1,2
w14,RSVPtest,216,r,TRUE,947.5999999,1,g,,1,2,1
w14,RSVPtest,217,r,TRUE,667.9000001,2,r,,2,0,1
w14,RSVPtest,218,r,TRUE,657.3999999,0,b,,0,3,0
w14,RSVPtest,219,r,TRUE,756.5,0,b,,3,3,0
w14,RSVPtest,220,r,TRUE,547,1,g,,0,1,1
w14,RSVPtest,221,r,TRUE,643.7,1,g,,1,1,2
w14,RSVPtest,222,r,TRUE,516.3,1,g,,3,2,1
w14,RSVPtest,223,r,TRUE,791.8,1,g,,1,1,2
w14,RSVPtest,224,r,TRUE,412.4000001,1,g,,2,1,1
w14,RSVPtest,225,r,TRUE,438,2,r,,3,2,1
w14,RSVPtest,226,r,TRUE,684,2,r,,3,2,1
w14,RSVPtest,227,r,TRUE,619.9000001,0,b,,1,3,0
w14,RSVPtest,228,r,TRUE,409.7,2,r,,2,2,2
w14,RSVPtest,229,r,TRUE,411,0,b,,0,3,0
w14,RSVPtest,230,r,TRUE,691.8,2,r,,3,0,1
w14,RSVPtest,231,r,FALSE,1314,0,b,,3,3,0
w14,RSVPtest,232,r,TRUE,498.8,2,r,,1,0,1
w14,RSVPtest,233,r,TRUE,402.5,0,b,,1,3,0
w14,RSVPtest,234,r,TRUE,505.3999999,1,g,,2,1,1
w14,RSVPtest,235,r,TRUE,690.7,1,g,,3,2,1
w14,RSVPtest,236,r,TRUE,872.5999999,2,r,,0,2,1
w14,RSVPtest,237,r,TRUE,564,1,g,,3,2,1
w14,RSVPtest,238,r,TRUE,673.5999999,2,r,,3,0,1
w14,RSVPtest,239,r,TRUE,545.8,2,r,,0,2,1
w14,RSVPtest,240,r,FALSE,663.5999999,1,g,,3,1,1
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
kma,VDACtrain,0,r,null,null,2,r,v,3,,
kma,VDACtrain,0,r,TRUE,661.6,1,g,h,5,,
kma,VDACtrain,0,r,FALSE,625.6,1,g,v,5,,
kma,VDACtrain,0,r,TRUE,642.4,2,r,h,2,,
kma,VDACtrain,0,r,TRUE,405.1,1,g,v,2,,
kma,VDACtrain,0,r,TRUE,514.3,2,r,h,1,,
kma,VDACtrain,0,r,TRUE,460,2,r,v,4,,
kma,VDACtrain,0,r,FALSE,844.8,2,r,h,0,,
kma,VDACtrain,0,r,TRUE,588.2,1,g,h,3,,
kma,VDACtrain,0,r,FALSE,522.6,1,g,v,0,,
kma,VDACtest,1,r,TRUE,483.1,2,r,v,5,,
kma,VDACtest,2,r,TRUE,522.1,1,g,v,4,,
kma,VDACtest,3,r,TRUE,458.3,2,r,h,0,,
kma,VDACtest,4,r,TRUE,826.1,2,r,v,3,,
kma,VDACtest,5,r,TRUE,611.2,2,r,h,1,,
kma,VDACtest,6,r,TRUE,667.3,2,r,v,5,,
kma,VDACtest,7,r,TRUE,546.7,2,r,v,3,,
kma,VDACtest,8,r,TRUE,531.6,2,r,h,2,,
kma,VDACtest,9,r,TRUE,670,2,r,h,1,,
kma,VDACtest,10,r,TRUE,804.3,2,r,v,0,,
kma,VDACtest,11,r,TRUE,459.7,1,g,h,3,,
kma,VDACtest,12,r,TRUE,650.8,1,g,h,1,,
kma,VDACtest,13,r,TRUE,418.6,1,g,h,2,,
kma,VDACtest,14,r,TRUE,499.2,1,g,h,1,,
kma,VDACtest,15,r,TRUE,571.5,1,g,v,0,,
kma,VDACtest,16,r,TRUE,474.9,2,r,h,1,,
kma,VDACtest,17,r,TRUE,395,1,g,v,5,,
kma,VDACtest,18,r,TRUE,506.1,2,r,v,3,,
kma,VDACtest,19,r,TRUE,616.6,2,r,v,1,,
kma,VDACtest,20,r,TRUE,629.2,1,g,h,4,,
kma,VDACtest,21,r,TRUE,451.1,2,r,v,4,,
kma,VDACtest,22,r,TRUE,510.4,2,r,h,5,,
kma,VDACtest,23,r,TRUE,530.7,2,r,v,3,,
kma,VDACtest,24,r,TRUE,635.5,1,g,v,3,,
kma,VDACtest,25,r,TRUE,499.1,1,g,h,0,,
kma,VDACtest,26,r,TRUE,826.7,2,r,h,4,,
kma,VDACtest,27,r,TRUE,500.4,1,g,v,2,,
kma,VDACtest,28,r,FALSE,788.8,2,r,v,2,,
kma,VDACtest,29,r,TRUE,646.3,2,r,v,0,,
kma,VDACtest,30,r,TRUE,571.7,2,r,h,4,,
kma,VDACtest,31,r,TRUE,555.8,2,r,h,1,,
kma,VDACtest,32,r,TRUE,572.5,2,r,v,4,,
kma,VDACtest,33,r,TRUE,603.6,1,g,h,0,,
kma,VDACtest,34,r,TRUE,613.9,1,g,v,0,,
kma,VDACtest,35,r,TRUE,612.9,1,g,v,5,,
kma,VDACtest,36,r,TRUE,564.4,2,r,v,5,,
kma,VDACtest,37,r,TRUE,547.8,2,r,v,4,,
kma,VDACtest,38,r,TRUE,492.2,1,g,h,0,,
kma,VDACtest,39,r,TRUE,515.1,1,g,v,4,,
kma,VDACtest,40,r,TRUE,667,2,r,v,1,,
kma,VDACtest,41,r,TRUE,549.7,1,g,v,0,,
kma,VDACtest,42,r,TRUE,564.9,2,r,v,3,,
kma,VDACtest,43,r,TRUE,493.8,1,g,h,5,,
kma,VDACtest,44,r,TRUE,540.4,2,r,h,3,,
kma,VDACtest,45,r,TRUE,804.4,1,g,h,1,,
kma,VDACtest,46,r,TRUE,627.9,1,g,v,2,,
kma,VDACtest,47,r,TRUE,532.1,1,g,v,4,,
kma,VDACtest,48,r,TRUE,397.4,1,g,h,0,,
kma,VDACtest,49,r,TRUE,796.1,2,r,v,1,,
kma,VDACtest,50,r,TRUE,484.4,2,r,v,0,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
kma,VDACtest,51,r,FALSE,621.2,2,r,v,2,,
kma,VDACtest,52,r,TRUE,684.3,1,g,v,1,,
kma,VDACtest,53,r,TRUE,428.3,1,g,v,0,,
kma,VDACtest,54,r,TRUE,628.3,2,r,h,0,,
kma,VDACtest,55,r,TRUE,738.9,2,r,v,2,,
kma,VDACtest,56,r,TRUE,578.5,1,g,v,1,,
kma,VDACtest,57,r,FALSE,580.9,2,r,v,5,,
kma,VDACtest,58,r,TRUE,499.4,1,g,v,4,,
kma,VDACtest,59,r,TRUE,484.3,2,r,v,3,,
kma,VDACtest,60,r,TRUE,645.5,2,r,h,2,,
kma,VDACtest,61,r,TRUE,563.4,1,g,h,2,,
kma,VDACtest,62,r,TRUE,652.9,2,r,v,0,,
kma,VDACtest,63,r,TRUE,484,2,r,v,2,,
kma,VDACtest,64,r,TRUE,643.5,2,r,h,3,,
kma,VDACtest,65,r,TRUE,594.6,1,g,v,5,,
kma,VDACtest,66,r,TRUE,524.6,2,r,v,1,,
kma,VDACtest,67,r,FALSE,531.7,2,r,h,0,,
kma,VDACtest,68,r,TRUE,531.3,2,r,h,0,,
kma,VDACtest,69,r,TRUE,540.4,1,g,h,4,,
kma,VDACtest,70,r,TRUE,506.3,1,g,h,1,,
kma,VDACtest,71,r,null,null,2,r,v,3,,
kma,VDACtest,72,r,TRUE,566.8,1,g,h,1,,
kma,VDACtest,73,r,TRUE,395.4,1,g,h,3,,
kma,VDACtest,74,r,TRUE,628,1,g,v,1,,
kma,VDACtest,75,r,TRUE,683,1,g,h,0,,
kma,VDACtest,76,r,TRUE,539.7,2,r,h,3,,
kma,VDACtest,77,r,TRUE,467.9,1,g,v,0,,
kma,VDACtest,78,r,TRUE,514.7,2,r,v,0,,
kma,VDACtest,79,r,TRUE,516.1,1,g,h,5,,
kma,VDACtest,80,r,TRUE,437.4,1,g,h,3,,
kma,VDACtest,81,r,FALSE,571.2,1,g,v,3,,
kma,VDACtest,82,r,TRUE,508.2,1,g,v,5,,
kma,VDACtest,83,r,FALSE,643.4,2,r,v,4,,
kma,VDACtest,84,r,TRUE,524.6,1,g,h,3,,
kma,VDACtest,85,r,TRUE,600.9,2,r,h,4,,
kma,VDACtest,86,r,TRUE,740.1,1,g,h,5,,
kma,VDACtest,87,r,TRUE,459,1,g,v,5,,
kma,VDACtest,88,r,TRUE,564.7,2,r,h,4,,
kma,VDACtest,89,r,TRUE,474.1,1,g,v,5,,
kma,VDACtest,90,r,TRUE,660.2,2,r,h,4,,
kma,VDACtest,91,r,TRUE,962.7,2,r,h,2,,
kma,VDACtest,92,r,TRUE,619.2,1,g,v,4,,
kma,VDACtest,93,r,TRUE,516.4,2,r,h,4,,
kma,VDACtest,94,r,TRUE,555,1,g,v,3,,
kma,VDACtest,95,r,TRUE,579.4,1,g,v,2,,
kma,VDACtest,96,r,FALSE,476.8,1,g,h,2,,
kma,VDACtest,97,r,TRUE,611.3,1,g,v,3,,
kma,VDACtest,98,r,TRUE,523.4,1,g,v,2,,
kma,VDACtest,99,r,TRUE,587.2,1,g,h,1,,
kma,VDACtest,100,r,TRUE,523.8,1,g,h,3,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
kma,VDACtest,101,r,TRUE,639.8,1,g,v,4,,
kma,VDACtest,102,r,TRUE,435.6,1,g,h,0,,
kma,VDACtest,103,r,FALSE,619.7,2,r,v,0,,
kma,VDACtest,104,r,TRUE,628.7,1,g,v,3,,
kma,VDACtest,105,r,TRUE,505,2,r,v,1,,
kma,VDACtest,106,r,TRUE,523.3,2,r,v,4,,
kma,VDACtest,107,r,TRUE,709.2,2,r,h,5,,
kma,VDACtest,108,r,TRUE,578.7,2,r,h,0,,
kma,VDACtest,109,r,TRUE,538.9,1,g,h,2,,
kma,VDACtest,110,r,TRUE,587.6,2,r,h,4,,
kma,VDACtest,111,r,TRUE,491.3,2,r,h,0,,
kma,VDACtest,112,r,TRUE,635.4,1,g,v,4,,
kma,VDACtest,113,r,TRUE,633.8,1,g,v,2,,
kma,VDACtest,114,r,TRUE,594.5,1,g,h,3,,
kma,VDACtest,115,r,TRUE,690.4,2,r,h,5,,
kma,VDACtest,116,r,TRUE,579,1,g,v,1,,
kma,VDACtest,117,r,TRUE,570.5,1,g,h,5,,
kma,VDACtest,118,r,TRUE,587,1,g,h,3,,
kma,VDACtest,119,r,TRUE,411.8,1,g,h,2,,
kma,VDACtest,120,r,TRUE,569.2,2,r,h,4,,
kma,VDACtest,121,r,TRUE,795.8,2,r,v,3,,
kma,VDACtest,122,r,TRUE,595.7,2,r,v,1,,
kma,VDACtest,123,r,TRUE,505.2,1,g,h,4,,
kma,VDACtest,124,r,TRUE,723.1,2,r,v,2,,
kma,VDACtest,125,r,TRUE,619.7,1,g,v,2,,
kma,VDACtest,126,r,TRUE,459.7,1,g,v,2,,
kma,VDACtest,127,r,TRUE,691.5,1,g,v,5,,
kma,VDACtest,128,r,FALSE,429.3,1,g,h,5,,
kma,VDACtest,129,r,TRUE,524.1,1,g,v,1,,
kma,VDACtest,130,r,TRUE,835.7,2,r,h,3,,
kma,VDACtest,131,r,TRUE,516.8,1,g,v,0,,
kma,VDACtest,132,r,TRUE,572.6,1,g,v,1,,
kma,VDACtest,133,r,TRUE,675.4,1,g,v,0,,
kma,VDACtest,134,r,TRUE,603.7,2,r,v,1,,
kma,VDACtest,135,r,TRUE,500.5,2,r,h,3,,
kma,VDACtest,136,r,TRUE,577.6,2,r,h,3,,
kma,VDACtest,137,r,TRUE,620.1,2,r,h,2,,
kma,VDACtest,138,r,TRUE,476.1,2,r,h,2,,
kma,VDACtest,139,r,TRUE,581.1,2,r,h,1,,
kma,VDACtest,140,r,TRUE,521.8,1,g,h,5,,
kma,VDACtest,141,r,TRUE,611.1,1,g,h,4,,
kma,VDACtest,142,r,TRUE,867.5,2,r,h,1,,
kma,VDACtest,143,r,TRUE,564.8,1,g,h,0,,
kma,VDACtest,144,r,TRUE,427.1,1,g,v,5,,
kma,VDACtest,145,r,TRUE,587.5,1,g,v,4,,
kma,VDACtest,146,r,TRUE,548.1,2,r,h,0,,
kma,VDACtest,147,r,TRUE,556,2,r,v,5,,
kma,VDACtest,148,r,TRUE,619.1,2,r,v,2,,
kma,VDACtest,149,r,TRUE,571.7,1,g,v,1,,
kma,VDACtest,150,r,TRUE,508.4,2,r,h,1,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
kma,VDACtest,151,r,FALSE,552.5,1,g,h,4,,
kma,VDACtest,152,r,TRUE,596.5,2,r,h,5,,
kma,VDACtest,153,r,TRUE,564.4,1,g,v,4,,
kma,VDACtest,154,r,TRUE,580.8,1,g,h,5,,
kma,VDACtest,155,r,TRUE,578.9,2,r,v,4,,
kma,VDACtest,156,r,TRUE,715,2,r,v,2,,
kma,VDACtest,157,r,TRUE,587.9,1,g,v,1,,
kma,VDACtest,158,r,TRUE,763.5,2,r,v,1,,
kma,VDACtest,159,r,TRUE,459.5,2,r,h,5,,
kma,VDACtest,160,r,TRUE,475.9,2,r,v,5,,
kma,VDACtest,161,r,TRUE,402.6,2,r,h,2,,
kma,VDACtest,162,r,TRUE,459.5,1,g,h,3,,
kma,VDACtest,163,r,TRUE,532.1,2,r,h,2,,
kma,VDACtest,164,r,TRUE,491.3,2,r,h,5,,
kma,VDACtest,165,r,TRUE,420.5,2,r,h,3,,
kma,VDACtest,166,r,TRUE,939,2,r,v,4,,
kma,VDACtest,167,r,TRUE,578.1,1,g,h,4,,
kma,VDACtest,168,r,TRUE,475.5,2,r,v,4,,
kma,VDACtest,169,r,TRUE,786.3,2,r,v,4,,
kma,VDACtest,170,r,TRUE,617.6,1,g,v,3,,
kma,VDACtest,171,r,TRUE,604.4,1,g,v,1,,
kma,VDACtest,172,r,TRUE,644.2,1,g,h,1,,
kma,VDACtest,173,r,TRUE,667.2,1,g,h,4,,
kma,VDACtest,174,r,TRUE,442.8,1,g,h,4,,
kma,VDACtest,175,r,TRUE,420.6,1,g,h,2,,
kma,VDACtest,176,r,TRUE,643.6,2,r,v,0,,
kma,VDACtest,177,r,TRUE,507.7,1,g,h,2,,
kma,VDACtest,178,r,FALSE,467,2,r,h,0,,
kma,VDACtest,179,r,TRUE,562.6,2,r,h,2,,
kma,VDACtest,180,r,TRUE,524.8,2,r,v,5,,
kma,VDACtest,181,r,TRUE,538.4,1,g,h,0,,
kma,VDACtest,182,r,TRUE,499.9,1,g,h,1,,
kma,VDACtest,183,r,TRUE,763.9,2,r,v,1,,
kma,VDACtest,184,r,FALSE,544.5,2,r,h,1,,
kma,VDACtest,185,r,TRUE,434.4,1,g,v,0,,
kma,VDACtest,186,r,TRUE,787.1,2,r,h,4,,
kma,VDACtest,187,r,TRUE,524,2,r,h,5,,
kma,VDACtest,188,r,TRUE,483.3,2,r,h,5,,
kma,VDACtest,189,r,TRUE,571.9,1,g,h,4,,
kma,VDACtest,190,r,TRUE,788.6,2,r,v,2,,
kma,VDACtest,191,r,TRUE,626.6,1,g,v,3,,
kma,VDACtest,192,r,TRUE,530.3,1,g,v,3,,
kma,VDACtest,193,r,TRUE,556.9,1,g,h,1,,
kma,VDACtest,194,r,TRUE,545.8,1,g,h,5,,
kma,VDACtest,195,r,TRUE,603.1,1,g,h,2,,
kma,VDACtest,196,r,TRUE,515.9,2,r,v,0,,
kma,VDACtest,197,r,TRUE,596.8,2,r,h,3,,
kma,VDACtest,198,r,TRUE,586.4,1,g,v,2,,
kma,VDACtest,199,r,TRUE,731.5,2,r,h,1,,
kma,VDACtest,200,r,null,null,2,r,v,5,,
kma,RSVPtrain,0,r,null,null,2,r,,3,2,1
kma,RSVPtrain,0,r,TRUE,1083.7,0,b,,1,3,0
kma,RSVPtrain,0,r,TRUE,708.7,2,r,,0,0,2
kma,RSVPtrain,0,r,TRUE,864.9,1,g,,3,1,1
kma,RSVPtrain,0,r,TRUE,519.7,2,r,,1,1,2
kma,RSVPtrain,0,r,TRUE,801.6,0,b,,3,3,0
kma,RSVPtrain,0,r,FALSE,783.8,1,g,,3,0,1
kma,RSVPtrain,0,r,FALSE,605.5,0,b,,0,3,0
kma,RSVPtrain,0,r,FALSE,831.8,1,g,,2,2,2
kma,RSVPtrain,0,r,TRUE,429.8,1,g,,1,0,1
kma,RSVPtest,1,r,FALSE,1008.1,1,g,,2,1,1
kma,RSVPtest,2,r,TRUE,698.5,1,g,,1,1,2
kma,RSVPtest,3,r,FALSE,566.5,1,g,,2,2,2
kma,RSVPtest,4,r,TRUE,998.4,2,r,,3,2,1
kma,RSVPtest,5,r,FALSE,925.6,1,g,,3,2,1
kma,RSVPtest,6,r,TRUE,893.6,1,g,,1,2,1
kma,RSVPtest,7,r,TRUE,1013.8,1,g,,1,2,1
kma,RSVPtest,8,r,TRUE,789.4,1,g,,3,0,1
kma,RSVPtest,9,r,TRUE,1056.1,2,r,,2,2,2
kma,RSVPtest,10,r,TRUE,828.1,1,g,,1,0,1
kma,RSVPtest,11,r,TRUE,701.5,1,g,,1,0,1
kma,RSVPtest,12,r,TRUE,646.2,2,r,,0,2,1
kma,RSVPtest,13,r,TRUE,502.3,2,r,,3,0,1
kma,RSVPtest,14,r,TRUE,628.9,0,b,,1,3,0
kma,RSVPtest,15,r,TRUE,807.3,0,b,,1,3,0
kma,RSVPtest,16,r,FALSE,1101.1,2,r,,3,1,1
kma,RSVPtest,17,r,FALSE,740.9,2,r,,3,1,1
kma,RSVPtest,18,r,TRUE,805.5,1,g,,3,2,1
kma,RSVPtest,19,r,FALSE,677.4,2,r,,0,0,2
kma,RSVPtest,20,r,TRUE,469.6,0,b,,1,3,0
kma,RSVPtest,21,r,TRUE,838.4,0,b,,0,3,0
kma,RSVPtest,22,r,FALSE,1109,1,g,,3,0,1
kma,RSVPtest,23,r,TRUE,662.5,2,r,,3,2,1
kma,RSVPtest,24,r,FALSE,1310,0,b,,3,3,0
kma,RSVPtest,25,r,TRUE,846.2,2,r,,3,0,1
kma,RSVPtest,26,r,TRUE,1477.1,0,b,,3,3,0
kma,RSVPtest,27,r,TRUE,876.1,1,g,,0,1,1
kma,RSVPtest,28,r,FALSE,556,0,b,,3,3,0
kma,RSVPtest,29,r,TRUE,1117.7,2,r,,3,2,1
kma,RSVPtest,30,r,TRUE,844.1,2,r,,3,1,1
kma,RSVPtest,31,r,TRUE,907.3,2,r,,1,1,2
kma,RSVPtest,32,r,TRUE,1036.6,2,r,,1,2,1
kma,RSVPtest,33,r,TRUE,758.8,1,g,,3,2,1
kma,RSVPtest,34,r,TRUE,749.3,2,r,,3,0,1
kma,RSVPtest,35,r,FALSE,1237.8,1,g,,0,2,1
kma,RSVPtest,36,r,TRUE,877.4,2,r,,3,2,1
kma,RSVPtest,37,r,TRUE,963.9,1,g,,3,2,1
kma,RSVPtest,38,r,TRUE,955.6,1,g,,3,0,1
kma,RSVPtest,39,r,FALSE,997.2,2,r,,3,2,1
kma,RSVPtest,40,r,TRUE,1307.2,1,g,,3,2,1
kma,RSVPtest,41,r,TRUE,1010.3,1,g,,0,2,1
kma,RSVPtest,42,r,TRUE,707.7,2,r,,1,1,2
kma,RSVPtest,43,r,TRUE,908.1,2,r,,0,1,1
kma,RSVPtest,44,r,TRUE,668.5,2,r,,1,0,1
