subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
yz3,RSVPtest,11,r,FALSE,1656.9,0,b,,3,3,0
yz3,RSVPtest,12,r,TRUE,592.4,2,r,,3,2,1
yz3,RSVPtest,13,r,FALSE,888.8,1,g,,3,1,1
yz3,RSVPtest,14,r,FALSE,1320.2,2,r,,1,2,1
yz3,RSVPtest,15,r,TRUE,1015.2,0,b,,3,3,0
yz3,RSVPtest,16,r,FALSE,1575.5,0,b,,3,3,0
yz3,RSVPtest,17,r,TRUE,1008.4,2,r,,2,1,1
yz3,RSVPtest,18,r,TRUE,1016.9,2,r,,3,2,1
yz3,RSVPtest,19,r,FALSE,886,0,b,,3,3,0
yz3,RSVPtest,20,r,null,null,2,r,,3,1,1
yz3,RSVPtest,21,r,FALSE,644.5,1,g,,0,1,1
yz3,RSVPtest,22,r,TRUE,582.6,0,b,,2,3,0
yz3,RSVPtest,23,r,TRUE,649.1,0,b,,0,3,0
yz3,RSVPtest,24,r,FALSE,551,2,r,,3,2,1
yz3,RSVPtest,25,r,FALSE,872.5,0,b,,0,3,0
yz3,RSVPtest,26,r,TRUE,711.6,1,g,,2,2,2
yz3,RSVPtest,27,r,FALSE,1161.6,2,r,,1,0,1
yz3,RSVPtest,28,r,TRUE,1445.9,2,r,,3,1,1
yz3,RSVPtest,29,r,null,null,2,r,,1,2,1
yz3,RSVPtest,30,r,FALSE,892.3,2,r,,2,2,2
yz3,RSVPtest,31,r,TRUE,1630.6,2,r,,3,0,1
yz3,RSVPtest,32,r,TRUE,14,1,g,,3,0,1
yz3,RSVPtest,33,r,FALSE,537,1,g,,1,0,1
yz3,RSVPtest,34,r,FALSE,649.1,0,b,,2,3,0
yz3,RSVPtest,35,r,FALSE,672,1,g,,0,1,1
yz3,RSVPtest,36,r,TRUE,1137.5,2,r,,2,0,1
yz3,RSVPtest,37,r,FALSE,1974.8,2,r,,1,0,1
yz3,RSVPtest,38,r,TRUE,799.1,1,g,,0,0,2
yz3,RSVPtest,39,r,TRUE,583.9,2,r,,3,0,1
yz3,RSVPtest,40,r,null,null,1,g,,3,0,1
yz3,RSVPtest,41,r,TRUE,753.5,2,r,,3,0,1
yz3,RSVPtest,42,r,TRUE,679.7,1,g,,1,2,1
yz3,RSVPtest,43,r,TRUE,850.4,0,b,,1,3,0
yz3,RSVPtest,44,r,TRUE,953.6,0,b,,3,3,0
yz3,RSVPtest,45,r,FALSE,449.9,2,r,,0,1,1
yz3,RSVPtest,46,r,TRUE,1250.7,2,r,,3,0,1
yz3,RSVPtest,47,r,TRUE,496.5,2,r,,1,1,2
yz3,RSVPtest,48,r,TRUE,857.4,2,r,,3,1,1
yz3,RSVPtest,49,r,TRUE,686.7,1,g,,3,2,1
yz3,RSVPtest,50,r,FALSE,1120.1,0,b,,0,3,0
yz3,RSVPtest,51,r,FALSE,747.1,2,r,,2,0,1
yz3,RSVPtest,52,r,TRUE,672.2,2,r,,3,1,1
yz3,RSVPtest,53,r,TRUE,800.6,1,g,,3,1,1
yz3,RSVPtest,54,r,null,null,2,r,,2,2,2
yz3,RSVPtest,55,r,FALSE,1761.7,2,r,,2,1,1
yz3,RSVPtest,56,r,FALSE,583,0,b,,1,3,0
yz3,RSVPtest,57,r,null,null,1,g,,2,0,1
yz3,RSVPtest,58,r,FALSE,716.6,2,r,,1,2,1
yz3,RSVPtest,59,r,FALSE,671.5,2,r,,3,2,1
yz3,RSVPtest,60,r,TRUE,862.9,1,g,,2,2,2
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
yz3,RSVPtest,61,r,TRUE,708,0,b,,0,3,0
yz3,RSVPtest,62,r,TRUE,558.4,1,g,,3,1,1
yz3,RSVPtest,63,r,FALSE,656.7,2,r,,1,2,1
yz3,RSVPtest,64,r,TRUE,913,1,g,,0,2,1
yz3,RSVPtest,65,r,FALSE,1216.7,1,g,,0,1,1
yz3,RSVPtest,66,r,TRUE,786,2,r,,0,0,2
yz3,RSVPtest,67,r,TRUE,632.1,1,g,,3,2,1
yz3,RSVPtest,68,r,FALSE,726.2,1,g,,3,1,1
yz3,RSVPtest,69,r,TRUE,720.8,2,r,,0,1,1
yz3,RSVPtest,70,r,TRUE,935.6,1,g,,3,2,1
yz3,RSVPtest,71,r,FALSE,897.8,1,g,,3,0,1
yz3,RSVPtest,72,r,TRUE,621.5,1,g,,3,2,1
yz3,RSVPtest,73,r,TRUE,1369.4,0,b,,2,3,0
yz3,RSVPtest,74,r,FALSE,784.4,0,b,,3,3,0
yz3,RSVPtest,75,r,TRUE,823.1,2,r,,1,0,1
yz3,RSVPtest,76,r,FALSE,815.4,0,b,,2,3,0
yz3,RSVPtest,77,r,TRUE,936.4,2,r,,1,0,1
yz3,RSVPtest,78,r,FALSE,720.7,2,r,,3,2,1
yz3,RSVPtest,79,r,TRUE,991.3,1,g,,3,1,1
yz3,RSVPtest,80,r,TRUE,463.3,1,g,,1,1,2
yz3,RSVPtest,81,r,TRUE,887,2,r,,2,2,2
yz3,RSVPtest,82,r,TRUE,455,2,r,,2,2,2
yz3,RSVPtest,83,r,null,null,0,b,,3,3,0
yz3,RSVPtest,84,r,FALSE,2391.2,0,b,,1,3,0
yz3,RSVPtest,85,r,FALSE,1326.7,1,g,,0,0,2
yz3,RSVPtest,86,r,FALSE,1822.3,2,r,,1,2,1
yz3,RSVPtest,87,r,TRUE,1165.4,1,g,,0,0,2
yz3,RSVPtest,88,r,TRUE,872.4,1,g,,1,2,1
yz3,RSVPtest,89,r,FALSE,1062.8,1,g,,3,1,1
yz3,RSVPtest,90,r,TRUE,645.9,0,b,,2,3,0
yz3,RSVPtest,91,r,TRUE,672.7,0,b,,0,3,0
yz3,RSVPtest,92,r,FALSE,1007.5,0,b,,3,3,0
yz3,RSVPtest,93,r,FALSE,852.9,0,b,,3,3,0
yz3,RSVPtest,94,r,TRUE,820.8,1,g,,1,0,1
yz3,RSVPtest,95,r,FALSE,975.3,2,r,,1,0,1
yz3,RSVPtest,96,r,TRUE,518.8,2,r,,0,0,2
yz3,RSVPtest,97,r,TRUE,534.2,0,b,,1,3,0
yz3,RSVPtest,98,r,TRUE,644.6,1,g,,3,2,1
yz3,RSVPtest,99,r,FALSE,1646.2,1,g,,0,0,2
yz3,RSVPtest,100,r,FALSE,1079,1,g,,1,1,2
yz3,RSVPtest,101,r,null,null,2,r,,3,1,1
yz3,RSVPtest,102,r,FALSE,490.2,0,b,,3,3,0
yz3,RSVPtest,103,r,TRUE,583.3,0,b,,1,3,0
yz3,RSVPtest,104,r,TRUE,762.6,2,r,,2,0,1
yz3,RSVPtest,105,r,null,null,0,b,,2,3,0
yz3,RSVPtest,106,r,FALSE,785.9,0,b,,3,3,0
yz3,RSVPtest,107,r,FALSE,919.4,1,g,,2,0,1
yz3,RSVPtest,108,r,TRUE,502.5,0,b,,1,3,0
yz3,RSVPtest,109,r,TRUE,897.4,0,b,,3,3,0
yz3,RSVPtest,110,r,FALSE,934.8,1,g,,0,1,1
yz3,RSVPtest,111,r,TRUE,2053.3,1,g,,3,2,1
yz3,RSVPtest,112,r,TRUE,1512.6,2,r,,3,2,1
yz3,RSVPtest,113,r,FALSE,280.8,1,g,,2,1,1
yz3,RSVPtest,114,r,null,null,1,g,,3,1,1
yz3,RSVPtest,115,r,FALSE,703.6,2,r,,3,1,1
yz3,RSVPtest,116,r,TRUE,2152.1,1,g,,3,2,1
yz3,RSVPtest,117,r,TRUE,646.6,1,g,,3,2,1
yz3,RSVPtest,118,r,FALSE,871.9,2,r,,3,0,1
yz3,RSVPtest,119,r,TRUE,1252.5,1,g,,3,2,1
yz3,RSVPtest,120,r,TRUE,637.3,1,g,,3,1,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
yz3,RSVPtest,121,r,TRUE,781,2,r,,0,1,1
yz3,RSVPtest,122,r,TRUE,724.2,2,r,,3,2,1
yz3,RSVPtest,123,r,TRUE,1181.9,1,g,,3,0,1
yz3,RSVPtest,124,r,FALSE,789.9,1,g,,3,0,1
yz3,RSVPtest,125,r,TRUE,575.7,2,r,,3,0,1
yz3,RSVPtest,126,r,TRUE,845,2,r,,0,2,1
yz3,RSVPtest,127,r,TRUE,567.4,2,r,,3,1,1
yz3,RSVPtest,128,r,TRUE,886.6,1,g,,0,0,2
yz3,RSVPtest,129,r,TRUE,1260.4,1,g,,2,1,1
yz3,RSVPtest,130,r,TRUE,709.2,0,b,,3,3,0
yz3,RSVPtest,131,r,null,null,0,b,,0,3,0
yz3,RSVPtest,132,r,FALSE,847.8,0,b,,1,3,0
yz3,RSVPtest,133,r,TRUE,1063.1,2,r,,3,1,1
yz3,RSVPtest,134,r,TRUE,933.7,1,g,,1,2,1
yz3,RSVPtest,135,r,TRUE,580.7,2,r,,1,0,1
yz3,RSVPtest,136,r,FALSE,848.3,1,g,,3,0,1
yz3,RSVPtest,137,r,null,null,1,g,,2,2,2
yz3,RSVPtest,138,r,FALSE,741.4,0,b,,3,3,0
yz3,RSVPtest,139,r,TRUE,563.5,2,r,,0,0,2
yz3,RSVPtest,140,r,TRUE,695.6,1,g,,0,2,1
yz3,RSVPtest,141,r,TRUE,414.5,2,r,,3,2,1
yz3,RSVPtest,142,r,TRUE,563,0,b,,1,3,0
yz3,RSVPtest,143,r,FALSE,598.1,2,r,,0,2,1
yz3,RSVPtest,144,r,FALSE,1110.9,2,r,,0,1,1
yz3,RSVPtest,145,r,TRUE,943,1,g,,3,1,1
yz3,RSVPtest,146,r,TRUE,824.2,0,b,,1,3,0
yz3,RSVPtest,147,r,TRUE,781,1,g,,3,0,1
yz3,RSVPtest,148,r,FALSE,2022.8,2,r,,2,1,1
yz3,RSVPtest,149,r,TRUE,1407,1,g,,3,0,1
yz3,RSVPtest,150,r,FALSE,1459.9,2,r,,2,2,2
yz3,RSVPtest,151,r,FALSE,2374.3,0,b,,0,3,0
yz3,RSVPtest,152,r,FALSE,844.1,2,r,,1,1,2
yz3,RSVPtest,153,r,TRUE,639.1,1,g,,3,2,1
yz3,RSVPtest,154,r,FALSE,796.8,1,g,,1,1,2
yz3,RSVPtest,155,r,TRUE,1061,0,b,,0,3,0
yz3,RSVPtest,156,r,null,null,2,r,,2,0,1
yz3,RSVPtest,157,r,TRUE,860.8,1,g,,1,2,1
yz3,RSVPtest,158,r,FALSE,1188.6,1,g,,1,2,1
yz3,RSVPtest,159,r,TRUE,534.3,1,g,,0,2,1
yz3,RSVPtest,160,r,FALSE,767.9,2,r,,3,1,1
yz3,RSVPtest,161,r,TRUE,488.4,1,g,,2,2,2
yz3,RSVPtest,162,r,FALSE,629.8,2,r,,1,1,2
yz3,RSVPtest,163,r,TRUE,550.7,0,b,,0,3,0
yz3,RSVPtest,164,r,TRUE,1225.2,2,r,,3,0,1
yz3,RSVPtest,165,r,null,null,1,g,,3,0,1
yz3,RSVPtest,166,r,FALSE,800.2,2,r,,3,0,1
yz3,RSVPtest,167,r,FALSE,748.3,2,r,,2,1,1
yz3,RSVPtest,168,r,TRUE,646.4,2,r,,2,2,2
yz3,RSVPtest,169,r,TRUE,581.6,1,g,,1,1,2
yz3,RSVPtest,170,r,TRUE,734.6,2,r,,0,2,1
yz3,RSVPtest,171,r,TRUE,1168.9,1,g,,3,1,1
yz3,RSVPtest,172,r,FALSE,982.4,1,g,,0,1,1
yz3,RSVPtest,173,r,TRUE,656.5,1,g,,2,2,2
yz3,RSVPtest,174,r,TRUE,917.1,1,g,,1,2,1
yz3,RSVPtest,175,r,TRUE,1150.7,1,g,,3,1,1
yz3,RSVPtest,176,r,TRUE,760.4,1,g,,0,2,1
yz3,RSVPtest,177,r,null,null,1,g,,0,1,1
yz3,RSVPtest,178,r,FALSE,884.2,2,r,,3,0,1
yz3,RSVPtest,179,r,TRUE,837.8,2,r,,1,1,2
yz3,RSVPtest,180,r,TRUE,710.9,2,r,,3,2,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
yz3,RSVPtest,181,r,TRUE,2389.5,2,r,,2,0,1
yz3,RSVPtest,182,r,TRUE,751.3,0,b,,1,3,0
yz3,RSVPtest,183,r,FALSE,845.3,0,b,,2,3,0
yz3,RSVPtest,184,r,TRUE,646.4,0,b,,1,3,0
yz3,RSVPtest,185,r,TRUE,708.8,2,r,,0,0,2
yz3,RSVPtest,186,r,FALSE,748.8,1,g,,2,1,1
yz3,RSVPtest,187,r,TRUE,741.1,0,b,,3,3,0
yz3,RSVPtest,188,r,TRUE,1007.2,2,r,,0,2,1
yz3,RSVPtest,189,r,TRUE,1078.6,2,r,,1,2,1
yz3,RSVPtest,190,r,FALSE,805.8,1,g,,0,2,1
yz3,RSVPtest,191,r,TRUE,735.5,2,r,,3,0,1
yz3,RSVPtest,192,r,TRUE,732.4,1,g,,1,0,1
yz3,RSVPtest,193,r,TRUE,900.2,0,b,,3,3,0
yz3,RSVPtest,194,r,TRUE,1031.3,1,g,,3,2,1
yz3,RSVPtest,195,r,FALSE,1166.2,0,b,,2,3,0
yz3,RSVPtest,196,r,TRUE,894.2,1,g,,2,1,1
yz3,RSVPtest,197,r,TRUE,941.7,1,g,,1,1,2
yz3,RSVPtest,198,r,TRUE,1109.8,1,g,,0,0,2
yz3,RSVPtest,199,r,TRUE,740.2,2,r,,3,2,1
yz3,RSVPtest,200,r,TRUE,1148.4,2,r,,3,1,1
yz3,RSVPtest,201,r,TRUE,1150.8,2,r,,3,1,1
yz3,RSVPtest,202,r,FALSE,1507.8,2,r,,0,2,1
yz3,RSVPtest,203,r,null,null,1,g,,3,2,1
yz3,RSVPtest,204,r,TRUE,583.8,1,g,,3,0,1
yz3,RSVPtest,205,r,TRUE,751,0,b,,1,3,0
yz3,RSVPtest,206,r,FALSE,915.4,1,g,,0,2,1
yz3,RSVPtest,207,r,FALSE,1365.4,0,b,,2,3,0
yz3,RSVPtest,208,r,null,null,2,r,,2,0,1
yz3,RSVPtest,209,r,null,null,2,r,,2,1,1
yz3,RSVPtest,210,r,TRUE,625.9,1,g,,3,0,1
yz3,RSVPtest,211,r,FALSE,852.9,1,g,,3,0,1
yz3,RSVPtest,212,r,null,null,0,b,,2,3,0
yz3,RSVPtest,213,r,TRUE,575.9,1,g,,2,0,1
yz3,RSVPtest,214,r,TRUE,796.1,1,g,,1,0,1
yz3,RSVPtest,215,r,TRUE,458.2,0,b,,0,3,0
yz3,RSVPtest,216,r,TRUE,460.6,2,r,,3,2,1
yz3,RSVPtest,217,r,FALSE,1042.6,1,g,,3,1,1
yz3,RSVPtest,218,r,FALSE,791.5,1,g,,2,2,2
yz3,RSVPtest,219,r,FALSE,973.9,2,r,,0,1,1
yz3,RSVPtest,220,r,TRUE,1229.3,2,r,,1,1,2
yz3,RSVPtest,221,r,TRUE,893,0,b,,3,3,0
yz3,RSVPtest,222,r,TRUE,931.3,0,b,,3,3,0
yz3,RSVPtest,223,r,TRUE,996.7,1,g,,2,1,1
yz3,RSVPtest,224,r,FALSE,494,1,g,,1,1,2
yz3,RSVPtest,225,r,FALSE,2395.9,0,b,,3,3,0
yz3,RSVPtest,226,r,TRUE,764,0,b,,3,3,0
yz3,RSVPtest,227,r,TRUE,583,1,g,,2,0,1
yz3,RSVPtest,228,r,FALSE,167.3,1,g,,2,1,1
yz3,RSVPtest,229,r,null,null,2,r,,3,1,1
yz3,RSVPtest,230,r,FALSE,953.6,2,r,,1,1,2
yz3,RSVPtest,231,r,TRUE,1026,1,g,,2,0,1
yz3,RSVPtest,232,r,TRUE,783.5,2,r,,3,0,1
yz3,RSVPtest,233,r,FALSE,826.9,1,g,,1,0,1
yz3,RSVPtest,234,r,TRUE,686.2,1,g,,2,0,1
yz3,RSVPtest,235,r,FALSE,1245,0,b,,2,3,0
yz3,RSVPtest,236,r,FALSE,839.4,0,b,,3,3,0
yz3,RSVPtest,237,r,FALSE,797.2,2,r,,0,2,1
yz3,RSVPtest,238,r,FALSE,861.7,0,b,,3,3,0
yz3,RSVPtest,239,r,FALSE,1166.8,0,b,,0,3,0
yz3,RSVPtest,240,r,null,null,0,b,,3,3,0
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
111,VDACtrain,0,r,FALSE,948.5,2,r,h,0,,
111,VDACtrain,0,r,TRUE,905.4,2,r,h,2,,
111,VDACtrain,0,r,TRUE,911.6,2,r,v,3,,
111,VDACtrain,0,r,TRUE,625.4,1,g,h,3,,
111,VDACtrain,0,r,TRUE,487.3,1,g,v,0,,
111,VDACtrain,0,r,TRUE,696.1,2,r,v,4,,
111,VDACtrain,0,r,FALSE,648.4,1,g,v,2,,
111,VDACtrain,0,r,TRUE,760.4,1,g,h,5,,
111,VDACtrain,0,r,null,null,2,r,h,1,,
111,VDACtrain,0,r,TRUE,488.8,1,g,v,5,,
111,VDACtrain,0,r,TRUE,574,1,g,v,0,,
111,VDACtrain,0,r,TRUE,815.4,1,g,h,3,,
111,VDACtrain,0,r,TRUE,905.8,2,r,h,1,,
111,VDACtrain,0,r,TRUE,538.1,2,r,v,3,,
111,VDACtrain,0,r,TRUE,503.2,2,r,v,4,,
111,VDACtrain,0,r,TRUE,873,2,r,h,2,,
111,VDACtrain,0,r,TRUE,520.4,1,g,v,5,,
111,VDACtrain,0,r,TRUE,656.3,1,g,v,2,,
111,VDACtrain,0,r,TRUE,532.5,1,g,h,5,,
111,VDACtrain,0,r,TRUE,657.3,2,r,h,0,,
111,VDACtest,1,r,TRUE,595.4,2,r,h,1,,
111,VDACtest,2,r,TRUE,440,1,g,v,2,,
111,VDACtest,3,r,TRUE,487.5,1,g,h,0,,
111,VDACtest,4,r,TRUE,537.8,2,r,v,1,,
111,VDACtest,5,r,TRUE,472.1,1,g,v,4,,
111,VDACtest,6,r,TRUE,406.8,2,r,h,5,,
111,VDACtest,7,r,TRUE,496,1,g,h,1,,
111,VDACtest,8,r,TRUE,481.2,2,r,v,0,,
111,VDACtest,9,r,TRUE,471.1,2,r,v,4,,
111,VDACtest,10,r,TRUE,532.8,1,g,h,5,,
111,VDACtest,11,r,FALSE,456.1,1,g,v,5,,
111,VDACtest,12,r,TRUE,440.2,1,g,v,4,,
111,VDACtest,13,r,TRUE,696.8,2,r,h,4,,
111,VDACtest,14,r,TRUE,600.4,1,g,h,4,,
111,VDACtest,15,r,TRUE,631.6,2,r,h,0,,
111,VDACtest,16,r,TRUE,441.4,2,r,v,0,,
111,VDACtest,17,r,TRUE,582.7,2,r,h,5,,
111,VDACtest,18,r,TRUE,654.2,2,r,h,2,,
111,VDACtest,19,r,TRUE,456.7,1,g,v,0,,
111,VDACtest,20,r,TRUE,430.3,2,r,v,0,,
111,VDACtest,21,r,TRUE,424,1,g,h,0,,
111,VDACtest,22,r,TRUE,424.9,1,g,v,5,,
111,VDACtest,23,r,TRUE,536.5,1,g,h,3,,
111,VDACtest,24,r,TRUE,520.8,1,g,v,1,,
111,VDACtest,25,r,TRUE,473.7,1,g,v,1,,
111,VDACtest,26,r,TRUE,544.7,1,g,v,4,,
111,VDACtest,27,r,TRUE,439.5,1,g,v,4,,
111,VDACtest,28,r,TRUE,480.2,2,r,v,4,,
111,VDACtest,29,r,TRUE,462.1,1,g,v,0,,
111,VDACtest,30,r,TRUE,400.5,2,r,v,4,,
111,VDACtest,31,r,TRUE,529.2,1,g,v,1,,
111,VDACtest,32,r,TRUE,647.2,1,g,h,4,,
111,VDACtest,33,r,TRUE,823.5,2,r,v,2,,
111,VDACtest,34,r,TRUE,550,1,g,h,1,,
111,VDACtest,35,r,TRUE,479.6,2,r,v,5,,
111,VDACtest,36,r,TRUE,432.4,1,g,h,2,,
111,VDACtest,37,r,TRUE,582.9,1,g,v,3,,
111,VDACtest,38,r,TRUE,400.3,1,g,v,3,,
111,VDACtest,39,r,TRUE,624.6,2,r,h,0,,
111,VDACtest,40,r,TRUE,416.8,2,r,v,2,,
111,VDACtest,41,r,TRUE,447.2,1,g,h,4,,
111,VDACtest,42,r,TRUE,440.3,1,g,h,3,,
111,VDACtest,43,r,TRUE,542.9,1,g,h,2,,
111,VDACtest,44,r,TRUE,439.3,2,r,v,3,,
111,VDACtest,45,r,TRUE,406.8,2,r,v,3,,
111,VDACtest,46,r,TRUE,646.3,2,r,h,1,,
111,VDACtest,47,r,TRUE,424.3,2,r,v,5,,
111,VDACtest,48,r,TRUE,608.5,1,g,v,1,,
111,VDACtest,49,r,TRUE,448,1,g,h,3,,
111,VDACtest,50,r,TRUE,527.9,2,r,h,1,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
111,VDACtest,51,r,TRUE,533.1,2,r,v,2,,
111,VDACtest,52,r,TRUE,415.3,2,r,h,0,,
111,VDACtest,53,r,TRUE,359,2,r,v,1,,
111,VDACtest,54,r,TRUE,384.4,2,r,h,0,,
111,VDACtest,55,r,TRUE,536,1,g,h,1,,
111,VDACtest,56,r,TRUE,495.1,1,g,v,5,,
111,VDACtest,57,r,TRUE,487.1,1,g,h,4,,
111,VDACtest,58,r,FALSE,455.5,2,r,v,3,,
111,VDACtest,59,r,TRUE,511.9,2,r,h,4,,
111,VDACtest,60,r,TRUE,384.3,2,r,v,5,,
111,VDACtest,61,r,TRUE,464.3,2,r,v,4,,
111,VDACtest,62,r,TRUE,407.8,1,g,v,0,,
111,VDACtest,63,r,TRUE,417,2,r,h,5,,
111,VDACtest,64,r,TRUE,487.5,2,r,v,3,,
111,VDACtest,65,r,TRUE,655.2,1,g,v,3,,
111,VDACtest,66,r,TRUE,424.4,2,r,v,2,,
111,VDACtest,67,r,TRUE,359.1,2,r,v,5,,
111,VDACtest,68,r,TRUE,384.2,2,r,v,1,,
111,VDACtest,69,r,TRUE,488.7,2,r,h,0,,
111,VDACtest,70,r,TRUE,368.6,2,r,v,1,,
111,VDACtest,71,r,TRUE,463.6,1,g,v,4,,
111,VDACtest,72,r,TRUE,439.9,2,r,h,0,,
111,VDACtest,73,r,TRUE,527.7,2,r,h,2,,
111,VDACtest,74,r,TRUE,407.8,1,g,v,2,,
111,VDACtest,75,r,TRUE,391.6,1,g,v,5,,
111,VDACtest,76,r,TRUE,382.9,1,g,v,0,,
111,VDACtest,77,r,TRUE,585,2,r,h,1,,
111,VDACtest,78,r,TRUE,441.6,1,g,v,4,,
111,VDACtest,79,r,TRUE,432,1,g,h,5,,
111,VDACtest,80,r,TRUE,472.2,1,g,h,0,,
111,VDACtest,81,r,TRUE,543.2,2,r,h,3,,
111,VDACtest,82,r,TRUE,558.9,1,g,v,2,,
111,VDACtest,83,r,TRUE,489.4,2,r,h,2,,
111,VDACtest,84,r,TRUE,480.1,1,g,h,5,,
111,VDACtest,85,r,FALSE,502.6,1,g,h,1,,
111,VDACtest,86,r,TRUE,415.8,1,g,h,2,,
111,VDACtest,87,r,TRUE,425.8,1,g,h,3,,
111,VDACtest,88,r,TRUE,535.4,1,g,v,3,,
111,VDACtest,89,r,TRUE,449.5,1,g,h,1,,
111,VDACtest,90,r,TRUE,351.2,1,g,v,1,,
111,VDACtest,91,r,FALSE,528.7,2,r,v,2,,
111,VDACtest,92,r,TRUE,462.5,2,r,h,2,,
111,VDACtest,93,r,TRUE,527.3,2,r,h,2,,
111,VDACtest,94,r,TRUE,423.9,1,g,v,3,,
111,VDACtest,95,r,TRUE,485.9,2,r,h,1,,
111,VDACtest,96,r,TRUE,523.9,1,g,h,0,,
111,VDACtest,97,r,TRUE,417.1,1,g,v,4,,
111,VDACtest,98,r,TRUE,423.6,1,g,v,0,,
111,VDACtest,99,r,TRUE,464.8,1,g,v,3,,
111,VDACtest,100,r,TRUE,470.5,1,g,v,4,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
111,VDACtest,101,r,TRUE,464.5,2,r,v,4,,
111,VDACtest,102,r,TRUE,583.9,1,g,h,1,,
111,VDACtest,103,r,TRUE,416.8,1,g,v,0,,
111,VDACtest,104,r,TRUE,432.2,2,r,v,4,,
111,VDACtest,105,r,TRUE,678.4,1,g,h,1,,
111,VDACtest,106,r,TRUE,494.4,2,r,h,4,,
111,VDACtest,107,r,TRUE,487.8,2,r,h,5,,
111,VDACtest,108,r,TRUE,488.8,1,g,v,3,,
111,VDACtest,109,r,TRUE,447.9,1,g,v,1,,
111,VDACtest,110,r,TRUE,536.8,1,g,h,1,,
111,VDACtest,111,r,TRUE,438.3,2,r,v,5,,
111,VDACtest,112,r,TRUE,449.1,2,r,v,2,,
111,VDACtest,113,r,TRUE,391.7,1,g,v,2,,
111,VDACtest,114,r,TRUE,462.5,2,r,h,1,,
111,VDACtest,115,r,TRUE,455.8,2,r,h,2,,
111,VDACtest,116,r,TRUE,445.3,2,r,h,1,,
111,VDACtest,117,r,TRUE,624.1,2,r,h,4,,
111,VDACtest,118,r,TRUE,479.9,1,g,h,3,,
111,VDACtest,119,r,TRUE,501.9,1,g,h,0,,
111,VDACtest,120,r,TRUE,525.7,2,r,h,4,,
111,VDACtest,121,r,TRUE,438.4,1,g,h,2,,
111,VDACtest,122,r,TRUE,520.7,1,g,v,2,,
111,VDACtest,123,r,TRUE,486.5,2,r,h,3,,
111,VDACtest,124,r,TRUE,479.9,2,r,h,0,,
111,VDACtest,125,r,TRUE,471.9,1,g,v,3,,
111,VDACtest,126,r,TRUE,480.2,1,g,v,2,,
111,VDACtest,127,r,TRUE,471.7,2,r,h,3,,
111,VDACtest,128,r,TRUE,695,2,r,h,1,,
111,VDACtest,129,r,TRUE,519.2,2,r,h,4,,
111,VDACtest,130,r,TRUE,472.5,1,g,h,0,,
111,VDACtest,131,r,TRUE,439.9,1,g,v,4,,
111,VDACtest,132,r,TRUE,432.4,1,g,h,4,,
111,VDACtest,133,r,TRUE,439.3,1,g,h,4,,
111,VDACtest,134,r,TRUE,503.2,2,r,v,5,,
111,VDACtest,135,r,TRUE,478.9,2,r,h,4,,
111,VDACtest,136,r,TRUE,477.4,1,g,h,2,,
111,VDACtest,137,r,TRUE,479.3,1,g,h,3,,
111,VDACtest,138,r,TRUE,503.3,1,g,h,5,,
111,VDACtest,139,r,TRUE,390.9,2,r,v,0,,
111,VDACtest,140,r,TRUE,518.8,2,r,v,2,,
111,VDACtest,141,r,TRUE,487.9,1,g,v,5,,
111,VDACtest,142,r,TRUE,479.5,2,r,v,3,,
111,VDACtest,143,r,TRUE,471.4,2,r,v,2,,
111,VDACtest,144,r,TRUE,534.8,1,g,h,3,,
111,VDACtest,145,r,TRUE,575.4,2,r,h,1,,
111,VDACtest,146,r,TRUE,543.9,2,r,v,1,,
111,VDACtest,147,r,TRUE,446.8,1,g,v,5,,
111,VDACtest,148,r,TRUE,464.7,2,r,h,3,,
111,VDACtest,149,r,TRUE,416.3,1,g,v,2,,
111,VDACtest,150,r,TRUE,422.1,1,g,v,5,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
111,VDACtest,151,r,TRUE,469.4,2,r,v,1,,
111,VDACtest,152,r,TRUE,383.7,2,r,v,0,,
111,VDACtest,153,r,FALSE,436.9,2,r,h,3,,
111,VDACtest,154,r,TRUE,479.9,2,r,v,4,,
111,VDACtest,155,r,TRUE,446.6,2,r,v,0,,
111,VDACtest,156,r,TRUE,519.1,2,r,h,5,,
111,VDACtest,157,r,TRUE,671.5,1,g,v,1,,
111,VDACtest,158,r,TRUE,431,1,g,v,1,,
111,VDACtest,159,r,TRUE,542.8,1,g,h,5,,
111,VDACtest,160,r,TRUE,456.2,2,r,v,3,,
111,VDACtest,161,r,TRUE,470.6,1,g,v,0,,
111,VDACtest,162,r,TRUE,591.2,2,r,h,5,,
111,VDACtest,163,r,TRUE,432.3,1,g,h,5,,
111,VDACtest,164,r,TRUE,520.2,2,r,v,3,,
